Time [s],Packet ID,MOSI,MISO
4.66557675,14106,0x7,0x0
4.665591,14106,0x9,0x0
4.665612,14106,0x0,0x0
4.66562725,14106,0x0,0x0
4.66564875,14106,0xF,0x0
4.665663,14106,0x0,0x0
4.66568075,14106,0x5,0x0
4.6656955,14106,0x5,0x0
4.665726,14107,0xA,0x0
4.6657465,14108,0x0,0x0
4.66576125,14108,0xF,0x0
4.66577825,14108,0x3,0x0
4.66579275,14108,0x8,0x0
4.6658125,14109,0xD,0x0
4.66679575,14110,0xD,0x0
4.667779,14111,0xA,0x0
4.6678,14112,0x0,0x0
4.66781475,14112,0xF,0x0
4.66783125,14112,0x8,0x0
4.66784625,14112,0x8,0x0
4.66786575,14113,0xD,0x0
4.66884825,14114,0xD,0x0
4.66986875,14115,0xA,0x0
4.669889,14116,0x0,0x0
4.669904,14116,0xF,0x0
4.66992075,14116,0x3,0x0
4.669935,14116,0x8,0x0
4.66995475,14117,0xD,0x0
4.67093825,14118,0xD,0x0
4.67192125,14119,0xA,0x0
4.67194225,14120,0x0,0x0
4.671957,14120,0xF,0x0
4.67197375,14120,0x8,0x0
4.6719885,14120,0x8,0x0
4.672008,14121,0xD,0x0
4.67299175,14122,0xD,0x0
4.673996,14123,0xA,0x0
4.6740165,14124,0x0,0x0
4.67403125,14124,0xF,0x0
4.67404825,14124,0x3,0x0
4.6740625,14124,0x8,0x0
4.674082,14125,0xD,0x0
4.675065,14126,0xD,0x0
4.6760485,14127,0xA,0x0
4.67606925,14128,0x0,0x0
4.676084,14128,0xF,0x0
4.67610075,14128,0x8,0x0
4.6761155,14128,0x8,0x0
4.67613525,14129,0xD,0x0
4.67711825,14130,0xD,0x0
4.67812325,14131,0xA,0x0
4.67814375,14132,0x0,0x0
4.6781585,14132,0xF,0x0
4.67817525,14132,0x3,0x0
4.67818975,14132,0x8,0x0
4.67820925,14133,0xD,0x0
4.6791925,14134,0xD,0x0
4.68017625,14135,0xA,0x0
4.68019725,14136,0x0,0x0
4.680212,14136,0xF,0x0
4.6802285,14136,0x8,0x0
4.6802435,14136,0x8,0x0
4.680263,14137,0xD,0x0
4.68124675,14138,0xD,0x0
4.682252,14139,0xA,0x0
4.6822725,14140,0x0,0x0
4.68228725,14140,0xF,0x0
4.682304,14140,0x3,0x0
4.6823185,14140,0x8,0x0
4.682338,14141,0xD,0x0
4.6833205,14142,0xD,0x0
4.68430375,14143,0xA,0x0
4.68432475,14144,0x0,0x0
4.6843395,14144,0xF,0x0
4.684356,14144,0x8,0x0
4.684371,14144,0x8,0x0
4.6843905,14145,0xD,0x0
4.6853735,14146,0xD,0x0
4.6863695,14147,0xA,0x0
4.68638775,14148,0xE,0x0
4.68640625,14149,0x0,0x0
4.68642125,14149,0x5,0x0
4.68643825,14149,0xA,0x0
4.686453,14149,0x5,0x0
4.68647,14149,0xF,0x0
4.6864845,14149,0x6,0x0
4.68650175,14149,0x0,0x0
4.686517,14149,0x0,0x0
4.68654025,14149,0x7,0x0
4.68655425,14149,0xD,0x0
4.68657525,14149,0x7,0x0
4.68658925,14149,0x9,0x0
4.6866105,14149,0x0,0x0
4.6866255,14149,0x0,0x0
4.686647,14149,0xF,0x0
4.68666125,14149,0x0,0x0
4.686679,14149,0x5,0x0
4.6866935,14149,0x5,0x0
4.686724,14150,0xA,0x0
4.68674425,14151,0x0,0x0
4.68675925,14151,0xF,0x0
4.686776,14151,0x3,0x0
4.68679025,14151,0x8,0x0
4.68681,14152,0xD,0x0
4.68779325,14153,0xD,0x0
4.688776,14154,0xA,0x0
4.688797,14155,0x0,0x0
4.68881175,14155,0xF,0x0
4.68882825,14155,0x8,0x0
4.68884325,14155,0x8,0x0
4.68886275,14156,0xD,0x0
4.689846,14157,0xD,0x0
4.69086675,14158,0xA,0x0
4.690887,14159,0x0,0x0
4.690902,14159,0xF,0x0
4.69091875,14159,0x3,0x0
4.690933,14159,0x8,0x0
4.69095275,14160,0xD,0x0
4.69193575,14161,0xD,0x0
4.692919,14162,0xA,0x0
4.69293975,14163,0x0,0x0
4.69295475,14163,0xF,0x0
4.69297125,14163,0x8,0x0
4.69298625,14163,0x8,0x0
4.69300575,14164,0xD,0x0
4.693989,14165,0xD,0x0
4.694994,14166,0xA,0x0
4.6950145,14167,0x0,0x0
4.69502925,14167,0xF,0x0
4.69504625,14167,0x3,0x0
4.6950605,14167,0x8,0x0
4.69508,14168,0xD,0x0
4.69606275,14169,0xD,0x0
4.69704575,14170,0xA,0x0
4.6970665,14171,0x0,0x0
4.6970815,14171,0xF,0x0
4.697098,14171,0x8,0x0
4.69711275,14171,0x8,0x0
4.6971325,14172,0xD,0x0
4.69811525,14173,0xD,0x0
4.69912,14174,0xA,0x0
4.6991405,14175,0x0,0x0
4.69915525,14175,0xF,0x0
4.699172,14175,0x3,0x0
4.6991865,14175,0x8,0x0
4.699206,14176,0xD,0x0
4.700189,14177,0xD,0x0
4.70117175,14178,0xA,0x0
4.70119275,14179,0x0,0x0
4.7012075,14179,0xF,0x0
4.70122425,14179,0x8,0x0
4.701239,14179,0x8,0x0
4.7012585,14180,0xD,0x0
4.702241,14181,0xD,0x0
4.7032465,14182,0xA,0x0
4.703267,14183,0x0,0x0
4.70328175,14183,0xF,0x0
4.70329875,14183,0x3,0x0
4.703313,14183,0x8,0x0
4.70333275,14184,0xD,0x0
4.70431575,14185,0xD,0x0
4.70529875,14186,0xA,0x0
4.7053195,14187,0x0,0x0
4.7053345,14187,0xF,0x0
4.705351,14187,0x8,0x0
4.70536575,14187,0x8,0x0
4.7053855,14188,0xD,0x0
4.7063685,14189,0xD,0x0
4.70736425,14190,0xA,0x0
4.70738275,14191,0xE,0x0
4.707401,14192,0x0,0x0
4.707416,14192,0x5,0x0
4.707433,14192,0xA,0x0
4.70744775,14192,0x5,0x0
4.707465,14192,0xF,0x0
4.70747925,14192,0x6,0x0
4.7074965,14192,0x0,0x0
4.70751175,14192,0x0,0x0
4.707535,14192,0x7,0x0
4.70754925,14192,0xD,0x0
4.70757,14192,0x7,0x0
4.707584,14192,0x9,0x0
4.70760525,14192,0x0,0x0
4.70762025,14192,0x0,0x0
4.70764175,14192,0xF,0x0
4.707656,14192,0x0,0x0
4.7076735,14192,0x5,0x0
4.70768825,14192,0x5,0x0
4.7077185,14193,0xA,0x0
4.707739,14194,0x0,0x0
4.70775375,14194,0xF,0x0
4.70777075,14194,0x3,0x0
4.707785,14194,0x8,0x0
4.7078045,14195,0xD,0x0
4.708788,14196,0xD,0x0
4.70977075,14197,0xA,0x0
4.7097915,14198,0x0,0x0
4.7098065,14198,0xF,0x0
4.709823,14198,0x8,0x0
4.70983775,14198,0x8,0x0
4.7098575,14199,0xD,0x0
4.7108405,14200,0xD,0x0
4.71186025,14201,0xA,0x0
4.7118805,14202,0x0,0x0
4.71189525,14202,0xF,0x0
4.711912,14202,0x3,0x0
4.71192625,14202,0x8,0x0
4.711946,14203,0xD,0x0
4.7129285,14204,0xD,0x0
4.71391225,14205,0xA,0x0
4.713933,14206,0x0,0x0
4.71394775,14206,0xF,0x0
4.71396425,14206,0x8,0x0
4.71397925,14206,0x8,0x0
4.71399875,14207,0xD,0x0
4.7149825,14208,0xD,0x0
4.715987,14209,0xA,0x0
4.71600725,14210,0x0,0x0
4.71602225,14210,0xF,0x0
4.716039,14210,0x3,0x0
4.7160535,14210,0x8,0x0
4.716073,14211,0xD,0x0
4.71705575,14212,0xD,0x0
4.71803875,14213,0xA,0x0
4.71805975,14214,0x0,0x0
4.7180745,14214,0xF,0x0
4.718091,14214,0x8,0x0
4.718106,14214,0x8,0x0
4.7181255,14215,0xD,0x0
4.71910875,14216,0xD,0x0
4.7201145,14217,0xA,0x0
4.72013475,14218,0x0,0x0
4.7201495,14218,0xF,0x0
4.7201665,14218,0x3,0x0
4.72018075,14218,0x8,0x0
4.7202005,14219,0xD,0x0
4.7211835,14220,0xD,0x0
4.72216725,14221,0xA,0x0
4.722188,14222,0x0,0x0
4.722203,14222,0xF,0x0
4.7222195,14222,0x8,0x0
4.72223425,14222,0x8,0x0
4.722254,14223,0xD,0x0
4.72323675,14224,0xD,0x0
4.724243,14225,0xA,0x0
4.7242635,14226,0x0,0x0
4.72427825,14226,0xF,0x0
4.72429525,14226,0x3,0x0
4.7243095,14226,0x8,0x0
4.72432925,14227,0xD,0x0
4.7253125,14228,0xD,0x0
4.72629625,14229,0xA,0x0
4.726317,14230,0x0,0x0
4.726332,14230,0xF,0x0
4.7263485,14230,0x8,0x0
4.72636325,14230,0x8,0x0
4.726383,14231,0xD,0x0
4.727366,14232,0xD,0x0
4.72836175,14233,0xA,0x0
4.72838,14234,0xE,0x0
4.7283985,14235,0x0,0x0
4.7284135,14235,0x5,0x0
4.7284305,14235,0xA,0x0
4.72844525,14235,0x5,0x0
4.72846225,14235,0xF,0x0
4.72847675,14235,0x6,0x0
4.728494,14235,0x0,0x0
4.728509,14235,0x0,0x0
4.7285325,14235,0x7,0x0
4.7285465,14235,0xD,0x0
4.7285675,14235,0x7,0x0
4.7285815,14235,0x9,0x0
4.7286025,14235,0x0,0x0
4.72861775,14235,0x0,0x0
4.728639,14235,0xF,0x0
4.7286535,14235,0x0,0x0
4.728671,14235,0x5,0x0
4.7286855,14235,0x5,0x0
4.728716,14236,0xA,0x0
4.72873625,14237,0x0,0x0
4.72875125,14237,0xF,0x0
4.728768,14237,0x3,0x0
4.7287825,14237,0x8,0x0
4.728802,14238,0xD,0x0
4.72978425,14239,0xD,0x0
4.73076775,14240,0xA,0x0
4.73078875,14241,0x0,0x0
4.7308035,14241,0xF,0x0
4.73082025,14241,0x8,0x0
4.730835,14241,0x8,0x0
4.7308545,14242,0xD,0x0
4.7318385,14243,0xD,0x0
4.73285825,14244,0xA,0x0
4.73287875,14245,0x0,0x0
4.7328935,14245,0xF,0x0
4.73291025,14245,0x3,0x0
4.73292475,14245,0x8,0x0
4.73294425,14246,0xD,0x0
4.73392775,14247,0xD,0x0
4.73491125,14248,0xA,0x0
4.734932,14249,0x0,0x0
4.734947,14249,0xF,0x0
4.7349635,14249,0x8,0x0
4.73497825,14249,0x8,0x0
4.734998,14250,0xD,0x0
4.73598075,14251,0xD,0x0
4.73698575,14252,0xA,0x0
4.737006,14253,0x0,0x0
4.737021,14253,0xF,0x0
4.73703775,14253,0x3,0x0
4.73705225,14253,0x8,0x0
4.73707175,14254,0xD,0x0
4.7380545,14255,0xD,0x0
4.73903775,14256,0xA,0x0
4.7390585,14257,0x0,0x0
4.7390735,14257,0xF,0x0
4.73909,14257,0x8,0x0
4.739105,14257,0x8,0x0
4.7391245,14258,0xD,0x0
4.74010775,14259,0xD,0x0
4.741113,14260,0xA,0x0
4.74113325,14261,0x0,0x0
4.74114825,14261,0xF,0x0
4.741165,14261,0x3,0x0
4.74117925,14261,0x8,0x0
4.741199,14262,0xD,0x0
4.742183,14263,0xD,0x0
4.743166,14264,0xA,0x0
4.743187,14265,0x0,0x0
4.74320175,14265,0xF,0x0
4.74321825,14265,0x8,0x0
4.74323325,14265,0x8,0x0
4.74325275,14266,0xD,0x0
4.74423575,14267,0xD,0x0
4.7452415,14268,0xA,0x0
4.74526175,14269,0x0,0x0
4.7452765,14269,0xF,0x0
4.7452935,14269,0x3,0x0
4.74530775,14269,0x8,0x0
4.7453275,14270,0xD,0x0
4.74631025,14271,0xD,0x0
4.747294,14272,0xA,0x0
4.747315,14273,0x0,0x0
4.74732975,14273,0xF,0x0
4.7473465,14273,0x8,0x0
4.74736125,14273,0x8,0x0
4.747381,14274,0xD,0x0
4.748364,14275,0xD,0x0
4.74936025,14276,0xA,0x0
4.7493785,14277,0xE,0x0
4.749397,14278,0x0,0x0
4.749412,14278,0x5,0x0
4.74942875,14278,0xA,0x0
4.74944375,14278,0x5,0x0
4.74946075,14278,0xF,0x0
4.74947525,14278,0x6,0x0
4.7494925,14278,0x0,0x0
4.74950775,14278,0x0,0x0
4.749531,14278,0x7,0x0
4.749545,14278,0xD,0x0
4.749566,14278,0x7,0x0
4.74958,14278,0x9,0x0
4.74960125,14278,0x0,0x0
4.74961625,14278,0x0,0x0
4.74963775,14278,0xF,0x0
4.749652,14278,0x0,0x0
4.74966975,14278,0x5,0x0
4.74968425,14278,0x5,0x0
4.74971475,14279,0xA,0x0
4.74973525,14280,0x0,0x0
4.74975,14280,0xF,0x0
4.74976675,14280,0x3,0x0
4.74978125,14280,0x8,0x0
4.74980075,14281,0xD,0x0
4.750784,14282,0xD,0x0
4.751767,14283,0xA,0x0
4.751788,14284,0x0,0x0
4.75180275,14284,0xF,0x0
4.7518195,14284,0x8,0x0
4.75183425,14284,0x8,0x0
4.751854,14285,0xD,0x0
4.75283675,14286,0xD,0x0
4.75385725,14287,0xA,0x0
4.75387775,14288,0x0,0x0
4.7538925,14288,0xF,0x0
4.7539095,14288,0x3,0x0
4.75392375,14288,0x8,0x0
4.75394325,14289,0xD,0x0
4.75492675,14290,0xD,0x0
4.75591,14291,0xA,0x0
4.755931,14292,0x0,0x0
4.75594575,14292,0xF,0x0
4.75596225,14292,0x8,0x0
4.75597725,14292,0x8,0x0
4.75599675,14293,0xD,0x0
4.75698025,14294,0xD,0x0
4.757985,14295,0xA,0x0
4.75800525,14296,0x0,0x0
4.75802025,14296,0xF,0x0
4.758037,14296,0x3,0x0
4.75805125,14296,0x8,0x0
4.758071,14297,0xD,0x0
4.75905425,14298,0xD,0x0
4.76003775,14299,0xA,0x0
4.7600585,14300,0x0,0x0
4.7600735,14300,0xF,0x0
4.76009,14300,0x8,0x0
4.760105,14300,0x8,0x0
4.7601245,14301,0xD,0x0
4.76110775,14302,0xD,0x0
4.76211275,14303,0xA,0x0
4.76213325,14304,0x0,0x0
4.762148,14304,0xF,0x0
4.762165,14304,0x3,0x0
4.76217925,14304,0x8,0x0
4.762199,14305,0xD,0x0
4.76318225,14306,0xD,0x0
4.7641655,14307,0xA,0x0
4.7641865,14308,0x0,0x0
4.76420125,14308,0xF,0x0
4.76421775,14308,0x8,0x0
4.76423275,14308,0x8,0x0
4.7642525,14309,0xD,0x0
4.76523575,14310,0xD,0x0
4.76624175,14311,0xA,0x0
4.766262,14312,0x0,0x0
4.766277,14312,0xF,0x0
4.76629375,14312,0x3,0x0
4.76630825,14312,0x8,0x0
4.76632775,14313,0xD,0x0
4.76731125,14314,0xD,0x0
4.7682945,14315,0xA,0x0
4.76831525,14316,0x0,0x0
4.76833025,14316,0xF,0x0
4.76834675,14316,0x8,0x0
4.76836175,14316,0x8,0x0
4.76838125,14317,0xD,0x0
4.76936475,14318,0xD,0x0
4.77036075,14319,0xA,0x0
4.77037925,14320,0xE,0x0
4.7703975,14321,0x0,0x0
4.7704125,14321,0x5,0x0
4.7704295,14321,0xA,0x0
4.77044425,14321,0x5,0x0
4.7704615,14321,0xF,0x0
4.77047575,14321,0x6,0x0
4.77049325,14321,0x0,0x0
4.77050825,14321,0x0,0x0
4.77053175,14321,0x7,0x0
4.77054575,14321,0xD,0x0
4.77056675,14321,0x7,0x0
4.77058075,14321,0x9,0x0
4.770602,14321,0x0,0x0
4.770617,14321,0x0,0x0
4.7706385,14321,0xF,0x0
4.770653,14321,0x0,0x0
4.7706705,14321,0x5,0x0
4.770685,14321,0x5,0x0
4.7707155,14322,0xA,0x0
4.770736,14323,0x0,0x0
4.77075075,14323,0xF,0x0
4.77076775,14323,0x3,0x0
4.770782,14323,0x8,0x0
4.77080175,14324,0xD,0x0
4.77178475,14325,0xD,0x0
4.7727675,14326,0xA,0x0
4.77278825,14327,0x0,0x0
4.77280325,14327,0xF,0x0
4.77281975,14327,0x8,0x0
4.77283475,14327,0x8,0x0
4.77285425,14328,0xD,0x0
4.77383675,14329,0xD,0x0
4.77485675,14330,0xA,0x0
4.77487725,14331,0x0,0x0
4.774892,14331,0xF,0x0
4.774909,14331,0x3,0x0
4.77492325,14331,0x8,0x0
4.774943,14332,0xD,0x0
4.77592625,14333,0xD,0x0
4.77691,14334,0xA,0x0
4.776931,14335,0x0,0x0
4.77694575,14335,0xF,0x0
4.7769625,14335,0x8,0x0
4.77697725,14335,0x8,0x0
4.776997,14336,0xD,0x0
4.77798,14337,0xD,0x0
4.7789845,14338,0xA,0x0
4.77900475,14339,0x0,0x0
4.77901975,14339,0xF,0x0
4.7790365,14339,0x3,0x0
4.77905075,14339,0x8,0x0
4.7790705,14340,0xD,0x0
4.7800535,14341,0xD,0x0
4.78103675,14342,0xA,0x0
4.7810575,14343,0x0,0x0
4.7810725,14343,0xF,0x0
4.781089,14343,0x8,0x0
4.781104,14343,0x8,0x0
4.7811235,14344,0xD,0x0
4.78210725,14345,0xD,0x0
4.783112,14346,0xA,0x0
4.78313225,14347,0x0,0x0
4.78314725,14347,0xF,0x0
4.783164,14347,0x3,0x0
4.7831785,14347,0x8,0x0
4.783198,14348,0xD,0x0
4.784181,14349,0xD,0x0
4.785165,14350,0xA,0x0
4.78518575,14351,0x0,0x0
4.78520075,14351,0xF,0x0
4.78521725,14351,0x8,0x0
4.78523225,14351,0x8,0x0
4.78525175,14352,0xD,0x0
4.78623475,14353,0xD,0x0
4.7872405,14354,0xA,0x0
4.78726075,14355,0x0,0x0
4.78727575,14355,0xF,0x0
4.7872925,14355,0x3,0x0
4.787307,14355,0x8,0x0
4.7873265,14356,0xD,0x0
4.7883095,14357,0xD,0x0
4.7892925,14358,0xA,0x0
4.7893135,14359,0x0,0x0
4.78932825,14359,0xF,0x0
4.789345,14359,0x8,0x0
4.78935975,14359,0x8,0x0
4.7893795,14360,0xD,0x0
4.7903625,14361,0xD,0x0
4.79135825,14362,0xA,0x0
4.79137675,14363,0xE,0x0
4.791395,14364,0x0,0x0
4.79141025,14364,0x5,0x0
4.791427,14364,0xA,0x0
4.79144175,14364,0x5,0x0
4.791459,14364,0xF,0x0
4.79147325,14364,0x6,0x0
4.79149075,14364,0x0,0x0
4.79150575,14364,0x0,0x0
4.79152925,14364,0x7,0x0
4.79154325,14364,0xD,0x0
4.79156425,14364,0x7,0x0
4.79157825,14364,0x9,0x0
4.7915995,14364,0x0,0x0
4.7916145,14364,0x0,0x0
4.791636,14364,0xF,0x0
4.79165025,14364,0x0,0x0
4.791668,14364,0x5,0x0
4.7916825,14364,0x5,0x0
4.791713,14365,0xA,0x0
4.79173325,14366,0x0,0x0
4.79174825,14366,0xF,0x0
4.791765,14366,0x3,0x0
4.7917795,14366,0x8,0x0
4.791799,14367,0xD,0x0
4.79278225,14368,0xD,0x0
4.79376575,14369,0xA,0x0
4.79378675,14370,0x0,0x0
4.7938015,14370,0xF,0x0
4.79381825,14370,0x8,0x0
4.793833,14370,0x8,0x0
4.79385275,14371,0xD,0x0
4.794836,14372,0xD,0x0
4.79585625,14373,0xA,0x0
4.7958765,14374,0x0,0x0
4.7958915,14374,0xF,0x0
4.79590825,14374,0x3,0x0
4.79592275,14374,0x8,0x0
4.79594225,14375,0xD,0x0
4.796925,14376,0xD,0x0
4.7979085,14377,0xA,0x0
4.79792925,14378,0x0,0x0
4.79794425,14378,0xF,0x0
4.79796075,14378,0x8,0x0
4.7979755,14378,0x8,0x0
4.79799525,14379,0xD,0x0
4.79897925,14380,0xD,0x0
4.79998375,14381,0xA,0x0
4.80000425,14382,0x0,0x0
4.800019,14382,0xF,0x0
4.800036,14382,0x3,0x0
4.80005025,14382,0x8,0x0
4.80007,14383,0xD,0x0
4.8010535,14384,0xD,0x0
4.80203625,14385,0xA,0x0
4.80205725,14386,0x0,0x0
4.802072,14386,0xF,0x0
4.80208875,14386,0x8,0x0
4.8021035,14386,0x8,0x0
4.80212325,14387,0xD,0x0
4.8031065,14388,0xD,0x0
4.80411225,14389,0xA,0x0
4.8041325,14390,0x0,0x0
4.8041475,14390,0xF,0x0
4.80416425,14390,0x3,0x0
4.8041785,14390,0x8,0x0
4.80419825,14391,0xD,0x0
4.8051815,14392,0xD,0x0
4.80616475,14393,0xA,0x0
4.80618575,14394,0x0,0x0
4.8062005,14394,0xF,0x0
4.80621725,14394,0x8,0x0
4.806232,14394,0x8,0x0
4.8062515,14395,0xD,0x0
4.8072345,14396,0xD,0x0
4.80824025,14397,0xA,0x0
4.80826075,14398,0x0,0x0
4.8082755,14398,0xF,0x0
4.80829225,14398,0x3,0x0
4.80830675,14398,0x8,0x0
4.80832625,14399,0xD,0x0
4.80930925,14400,0xD,0x0
4.81029275,14401,0xA,0x0
4.81031375,14402,0x0,0x0
4.8103285,14402,0xF,0x0
4.810345,14402,0x8,0x0
4.81036,14402,0x8,0x0
4.8103795,14403,0xD,0x0
4.811363,14404,0xD,0x0
4.81235825,14405,0xA,0x0
4.8123765,14406,0xE,0x0
4.812395,14407,0x0,0x0
4.81241,14407,0x5,0x0
4.81242675,14407,0xA,0x0
4.81244175,14407,0x5,0x0
4.81245875,14407,0xF,0x0
4.81247325,14407,0x6,0x0
4.8124905,14407,0x0,0x0
4.81250575,14407,0x0,0x0
4.812529,14407,0x7,0x0
4.81254325,14407,0xD,0x0
4.812564,14407,0x7,0x0
4.81257825,14407,0x9,0x0
4.81259925,14407,0x0,0x0
4.8126145,14407,0x0,0x0
4.81263575,14407,0xF,0x0
4.81265025,14407,0x0,0x0
4.81266775,14407,0x5,0x0
4.81268225,14407,0x5,0x0
4.81271275,14408,0xA,0x0
4.81273325,14409,0x0,0x0
4.812748,14409,0xF,0x0
4.812765,14409,0x3,0x0
4.81277925,14409,0x8,0x0
4.81279875,14410,0xD,0x0
4.813782,14411,0xD,0x0
4.81476525,14412,0xA,0x0
4.81478625,14413,0x0,0x0
4.814801,14413,0xF,0x0
4.81481775,14413,0x8,0x0
4.8148325,14413,0x8,0x0
4.81485225,14414,0xD,0x0
4.815836,14415,0xD,0x0
4.81685525,14416,0xA,0x0
4.81687575,14417,0x0,0x0
4.8168905,14417,0xF,0x0
4.8169075,14417,0x3,0x0
4.81692175,14417,0x8,0x0
4.81694125,14418,0xD,0x0
4.81792425,14419,0xD,0x0
4.81890775,14420,0xA,0x0
4.81892875,14421,0x0,0x0
4.8189435,14421,0xF,0x0
4.81896025,14421,0x8,0x0
4.818975,14421,0x8,0x0
4.81899475,14422,0xD,0x0
4.819978,14423,0xD,0x0
4.82098225,14424,0xA,0x0
4.82100275,14425,0x0,0x0
4.8210175,14425,0xF,0x0
4.8210345,14425,0x3,0x0
4.821049,14425,0x8,0x0
4.8210685,14426,0xD,0x0
4.822052,14427,0xD,0x0
4.82303575,14428,0xA,0x0
4.8230565,14429,0x0,0x0
4.8230715,14429,0xF,0x0
4.82308825,14429,0x8,0x0
4.823103,14429,0x8,0x0
4.82312275,14430,0xD,0x0
4.824106,14431,0xD,0x0
4.825111,14432,0xA,0x0
4.8251315,14433,0x0,0x0
4.8251465,14433,0xF,0x0
4.82516325,14433,0x3,0x0
4.82517775,14433,0x8,0x0
4.82519725,14434,0xD,0x0
4.82618,14435,0xD,0x0
4.8271635,14436,0xA,0x0
4.82718425,14437,0x0,0x0
4.82719925,14437,0xF,0x0
4.827216,14437,0x8,0x0
4.82723075,14437,0x8,0x0
4.8272505,14438,0xD,0x0
4.8282335,14439,0xD,0x0
4.82923925,14440,0xA,0x0
4.82925975,14441,0x0,0x0
4.8292745,14441,0xF,0x0
4.8292915,14441,0x3,0x0
4.82930575,14441,0x8,0x0
4.8293255,14442,0xD,0x0
4.83030875,14443,0xD,0x0
4.831292,14444,0xA,0x0
4.831313,14445,0x0,0x0
4.83132775,14445,0xF,0x0
4.8313445,14445,0x8,0x0
4.83135925,14445,0x8,0x0
4.831379,14446,0xD,0x0
4.83236225,14447,0xD,0x0
4.83335825,14448,0xA,0x0
4.83337675,14449,0xE,0x0
4.833395,14450,0x0,0x0
4.83341025,14450,0x5,0x0
4.83342725,14450,0xA,0x0
4.833442,14450,0x5,0x0
4.83345925,14450,0xF,0x0
4.8334735,14450,0x6,0x0
4.833491,14450,0x0,0x0
4.833506,14450,0x0,0x0
4.8335295,14450,0x7,0x0
4.83354375,14450,0xD,0x0
4.8335645,14450,0x7,0x0
4.83357875,14450,0x9,0x0
4.8336,14450,0x0,0x0
4.833615,14450,0x0,0x0
4.8336365,14450,0xF,0x0
4.83365075,14450,0x0,0x0
4.8336685,14450,0x5,0x0
4.833683,14450,0x5,0x0
4.83371375,14451,0xA,0x0
4.833734,14452,0x0,0x0
4.833749,14452,0xF,0x0
4.83376575,14452,0x3,0x0
4.83378025,14452,0x8,0x0
4.8338,14453,0xD,0x0
4.834783,14454,0xD,0x0
4.8357665,14455,0xA,0x0
4.8357875,14456,0x0,0x0
4.83580225,14456,0xF,0x0
4.835819,14456,0x8,0x0
4.83583375,14456,0x8,0x0
4.8358535,14457,0xD,0x0
4.8368365,14458,0xD,0x0
4.8378565,14459,0xA,0x0
4.837877,14460,0x0,0x0
4.837892,14460,0xF,0x0
4.83790875,14460,0x3,0x0
4.837923,14460,0x8,0x0
4.83794275,14461,0xD,0x0
4.83892575,14462,0xD,0x0
4.8399095,14463,0xA,0x0
4.83993025,14464,0x0,0x0
4.83994525,14464,0xF,0x0
4.83996175,14464,0x8,0x0
4.8399765,14464,0x8,0x0
4.83999625,14465,0xD,0x0
4.8409795,14466,0xD,0x0
4.84198425,14467,0xA,0x0
4.84200475,14468,0x0,0x0
4.8420195,14468,0xF,0x0
4.84203625,14468,0x3,0x0
4.84205075,14468,0x8,0x0
4.84207025,14469,0xD,0x0
4.8430535,14470,0xD,0x0
4.8440365,14471,0xA,0x0
4.8440575,14472,0x0,0x0
4.84407225,14472,0xF,0x0
4.84408875,14472,0x8,0x0
4.84410375,14472,0x8,0x0
4.84412325,14473,0xD,0x0
4.8451065,14474,0xD,0x0
4.84611175,14475,0xA,0x0
4.846132,14476,0x0,0x0
4.846147,14476,0xF,0x0
4.84616375,14476,0x3,0x0
4.84617825,14476,0x8,0x0
4.84619775,14477,0xD,0x0
4.847181,14478,0xD,0x0
4.84816425,14479,0xA,0x0
4.84818525,14480,0x0,0x0
4.8482,14480,0xF,0x0
4.84821675,14480,0x8,0x0
4.8482315,14480,0x8,0x0
4.84825125,14481,0xD,0x0
4.84923475,14482,0xD,0x0
4.85024025,14483,0xA,0x0
4.85026075,14484,0x0,0x0
4.8502755,14484,0xF,0x0
4.85029225,14484,0x3,0x0
4.85030675,14484,0x8,0x0
4.85032625,14485,0xD,0x0
4.851309,14486,0xD,0x0
4.852292,14487,0xA,0x0
4.852313,14488,0x0,0x0
4.85232775,14488,0xF,0x0
4.8523445,14488,0x8,0x0
4.85235925,14488,0x8,0x0
4.852379,14489,0xD,0x0
4.8533625,14490,0xD,0x0
4.85435825,14491,0xA,0x0
4.8543765,14492,0xE,0x0
4.854395,14493,0x0,0x0
4.85441,14493,0x5,0x0
4.85442675,14493,0xA,0x0
4.85444175,14493,0x5,0x0
4.85445875,14493,0xF,0x0
4.85447325,14493,0x6,0x0
4.8544905,14493,0x0,0x0
4.85450575,14493,0x0,0x0
4.854529,14493,0x7,0x0
4.85454325,14493,0xD,0x0
4.854564,14493,0x7,0x0
4.85457825,14493,0x9,0x0
4.85459925,14493,0x0,0x0
4.8546145,14493,0x0,0x0
4.85463575,14493,0xF,0x0
4.85465025,14493,0x0,0x0
4.85466775,14493,0x5,0x0
4.8546825,14493,0x5,0x0
4.854713,14494,0xA,0x0
4.85473325,14495,0x0,0x0
4.85474825,14495,0xF,0x0
4.854765,14495,0x3,0x0
4.85477925,14495,0x8,0x0
4.854799,14496,0xD,0x0
4.85578225,14497,0xD,0x0
4.856765,14498,0xA,0x0
4.856786,14499,0x0,0x0
4.85680075,14499,0xF,0x0
4.8568175,14499,0x8,0x0
4.85683225,14499,0x8,0x0
4.856852,14500,0xD,0x0
4.85783525,14501,0xD,0x0
4.8588555,14502,0xA,0x0
4.85887575,14503,0x0,0x0
4.85889075,14503,0xF,0x0
